,Iteration,Time,Fitness,schedule,Temperature
7267,7267,1.3930586494409178,100.0,5,5
7268,7268,1.3933147368847654,100.0,5,5
7269,7269,1.3935708243286133,100.0,5,5
7270,7270,1.3938269117724609,100.0,5,5
7271,7271,1.3940829992163084,100.0,5,5
7272,7272,1.3943390866601562,100.0,5,5
7273,7273,1.394595174104004,100.0,5,5
7274,7274,1.3948512615478514,100.0,5,5
7275,7275,1.395107348991699,100.0,5,5
7276,7276,1.395363436435547,100.0,5,5
7277,7277,1.3956195238793945,100.0,5,5
7278,7278,1.395875611323242,100.0,5,5
7279,7279,1.3961316987670898,100.0,5,5
7280,7280,1.3963877862109375,100.0,5,5
7281,7281,1.396643873654785,100.0,5,5
7282,7282,1.3968999610986326,100.0,5,5
7283,7283,1.3971560485424803,100.0,5,5
7284,7284,1.397412135986328,100.0,5,5
7285,7285,1.3976682234301756,100.0,5,5
7286,7286,1.3979243108740234,100.0,5,5
7287,7287,1.398180398317871,100.0,5,5
7288,7288,1.3984364857617186,100.0,5,5
7289,7289,1.3986925732055662,100.0,5,5
7290,7290,1.398948660649414,100.0,5,5
7291,7291,1.3992047480932617,100.0,5,5
7292,7292,1.3994608355371092,100.0,5,5
7293,7293,1.399716922980957,100.0,5,5
7294,7294,1.3999730104248047,100.0,5,5
7295,7295,1.4002290978686522,100.0,5,5
7296,7296,1.4004851853124998,100.0,5,5
7297,7297,1.4007412727563475,100.0,5,5
7298,7298,1.4009973602001953,100.0,5,5
7299,7299,1.4012534476440428,100.0,5,5
7300,7300,1.4015095350878906,100.0,5,5
7301,7301,1.4017656225317383,100.0,5,5
7302,7302,1.4020217099755858,100.0,5,5
7303,7303,1.4022777974194334,100.0,5,5
7304,7304,1.4025338848632811,100.0,5,5
7305,7305,1.4027899723071289,100.0,5,5
7306,7306,1.4030460597509764,100.0,5,5
7307,7307,1.4033021471948242,100.0,5,5
7308,7308,1.403558234638672,100.0,5,5
7309,7309,1.4038143220825194,100.0,5,5
7310,7310,1.404070409526367,100.0,5,5
7311,7311,1.4043264969702147,100.0,5,5
7312,7312,1.4045825844140625,100.0,5,5
7313,7313,1.40483867185791,100.0,5,5
7314,7314,1.4050947593017578,100.0,5,5
7315,7315,1.4053508467456055,100.0,5,5
7316,7316,1.405606934189453,100.0,5,5
7317,7317,1.4058630216333006,100.0,5,5
7318,7318,1.4061191090771483,100.0,5,5
7319,7319,1.406375196520996,100.0,5,5
7320,7320,1.4066312839648436,100.0,5,5
7321,7321,1.4068873714086914,100.0,5,5
7322,7322,1.407143458852539,100.0,5,5
7323,7323,1.4073995462963866,100.0,5,5
7324,7324,1.4076556337402342,100.0,5,5
7325,7325,1.407911721184082,100.0,5,5
7326,7326,1.4081678086279297,100.0,5,5
7327,7327,1.4084238960717772,100.0,5,5
7328,7328,1.408679983515625,100.0,5,5
7329,7329,1.4089360709594727,100.0,5,5
7330,7330,1.4091921584033202,100.0,5,5
7331,7331,1.4094482458471678,100.0,5,5
7332,7332,1.4097043332910155,100.0,5,5
7333,7333,1.4099604207348633,100.0,5,5
7334,7334,1.4102165081787108,100.0,5,5
7335,7335,1.4104725956225586,100.0,5,5
7336,7336,1.4107286830664063,100.0,5,5
7337,7337,1.4109847705102538,100.0,5,5
7338,7338,1.4112408579541014,100.0,5,5
7339,7339,1.4114969453979491,100.0,5,5
7340,7340,1.4117530328417969,100.0,5,5
7341,7341,1.4120091202856444,100.0,5,5
7342,7342,1.412265207729492,100.0,5,5
7343,7343,1.41252129517334,100.0,5,5
7344,7344,1.4127773826171874,100.0,5,5
7345,7345,1.413033470061035,100.0,5,5
7346,7346,1.4132895575048827,100.0,5,5
7347,7347,1.4135456449487305,100.0,5,5
7348,7348,1.413801732392578,100.0,5,5
7349,7349,1.4140578198364255,100.0,5,5
7350,7350,1.4143139072802735,100.0,5,5
7351,7351,1.414569994724121,100.0,5,5
7352,7352,1.4148260821679686,100.0,5,5
7353,7353,1.4150821696118163,100.0,5,5
7354,7354,1.415338257055664,100.0,5,5
7355,7355,1.4155943444995116,100.0,5,5
7356,7356,1.4158504319433591,100.0,5,5
7357,7357,1.4161065193872069,100.0,5,5
7358,7358,1.4163626068310546,100.0,5,5
7359,7359,1.4166186942749022,100.0,5,5
7360,7360,1.41687478171875,100.0,5,5
7361,7361,1.4171308691625977,100.0,5,5
7362,7362,1.4173869566064452,100.0,5,5
7363,7363,1.4176430440502927,100.0,5,5
7364,7364,1.4178991314941405,100.0,5,5
7365,7365,1.4181552189379882,100.0,5,5
7366,7366,1.4184113063818358,100.0,5,5
7367,7367,1.4186673938256835,100.0,5,5
7368,7368,1.4189234812695313,100.0,5,5
7369,7369,1.4191795687133788,100.0,5,5
7370,7370,1.4194356561572263,100.0,5,5
7371,7371,1.419691743601074,100.0,5,5
7372,7372,1.4199478310449218,100.0,5,5
7373,7373,1.4202039184887694,100.0,5,5
7374,7374,1.4204600059326171,100.0,5,5
7375,7375,1.4207160933764649,100.0,5,5
7376,7376,1.4209721808203124,100.0,5,5
7377,7377,1.42122826826416,100.0,5,5
7378,7378,1.4214843557080077,100.0,5,5
7379,7379,1.4217404431518554,100.0,5,5
7380,7380,1.421996530595703,100.0,5,5
7381,7381,1.4222526180395507,100.0,5,5
7382,7382,1.4225087054833985,100.0,5,5
7383,7383,1.422764792927246,100.0,5,5
7384,7384,1.4230208803710935,100.0,5,5
7385,7385,1.4232769678149413,100.0,5,5
7386,7386,1.423533055258789,100.0,5,5
7387,7387,1.4237891427026366,100.0,5,5
7388,7388,1.4240452301464843,100.0,5,5
7389,7389,1.424301317590332,100.0,5,5
7390,7390,1.4245574050341796,100.0,5,5
7391,7391,1.4248134924780271,100.0,5,5
7392,7392,1.4250695799218749,100.0,5,5
7393,7393,1.4253256673657226,100.0,5,5
7394,7394,1.4255817548095702,100.0,5,5
7395,7395,1.425837842253418,100.0,5,5
7396,7396,1.4260939296972657,100.0,5,5
7397,7397,1.4263500171411132,100.0,5,5
7398,7398,1.4266061045849607,100.0,5,5
7399,7399,1.4268621920288085,100.0,5,5
7400,7400,1.4271182794726562,100.0,5,5
7401,7401,1.4273743669165038,100.0,5,5
7402,7402,1.4276304543603515,100.0,5,5
7403,7403,1.4278865418041993,100.0,5,5
7404,7404,1.4281426292480468,100.0,5,5
7405,7405,1.4283987166918943,100.0,5,5
7406,7406,1.428654804135742,100.0,5,5
7407,7407,1.4289108915795898,100.0,5,5
7408,7408,1.4291669790234374,100.0,5,5
7409,7409,1.429423066467285,100.0,5,5
7410,7410,1.4296791539111329,100.0,5,5
7411,7411,1.4299352413549804,100.0,5,5
7412,7412,1.430191328798828,100.0,5,5
7413,7413,1.4304474162426757,100.0,5,5
7414,7414,1.4307035036865234,100.0,5,5
7415,7415,1.430959591130371,100.0,5,5
7416,7416,1.4312156785742185,100.0,5,5
7417,7417,1.4314717660180665,100.0,5,5
7418,7418,1.431727853461914,100.0,5,5
7419,7419,1.4319839409057615,100.0,5,5
7420,7420,1.4322400283496093,100.0,5,5
7421,7421,1.432496115793457,100.0,5,5
7422,7422,1.4327522032373046,100.0,5,5
7423,7423,1.433008290681152,100.0,5,5
7424,7424,1.4332643781249998,100.0,5,5
7425,7425,1.4335204655688476,100.0,5,5
7426,7426,1.4337765530126951,100.0,5,5
7427,7427,1.4340326404565429,100.0,5,5
7428,7428,1.4342887279003906,100.0,5,5
7429,7429,1.4345448153442382,100.0,5,5
7430,7430,1.4348009027880857,100.0,5,5
7431,7431,1.4350569902319334,100.0,5,5
7432,7432,1.4353130776757812,100.0,5,5
7433,7433,1.4355691651196287,100.0,5,5
7434,7434,1.4358252525634765,100.0,5,5
7435,7435,1.4360813400073242,100.0,5,5
7436,7436,1.4363374274511718,100.0,5,5
7437,7437,1.4365935148950193,100.0,5,5
7438,7438,1.436849602338867,100.0,5,5
7439,7439,1.4371056897827148,100.0,5,5
7440,7440,1.4373617772265623,100.0,5,5
7441,7441,1.43761786467041,100.0,5,5
7442,7442,1.4378739521142578,100.0,5,5
7443,7443,1.4381300395581054,100.0,5,5
7444,7444,1.438386127001953,100.0,5,5
7445,7445,1.4386422144458006,100.0,5,5
7446,7446,1.4388983018896484,100.0,5,5
7447,7447,1.439154389333496,100.0,5,5
7448,7448,1.4394104767773437,100.0,5,5
7449,7449,1.4396665642211914,100.0,5,5
7450,7450,1.439922651665039,100.0,5,5
7451,7451,1.4401787391088865,100.0,5,5
7452,7452,1.4404348265527342,100.0,5,5
7453,7453,1.440690913996582,100.0,5,5
7454,7454,1.4409470014404295,100.0,5,5
7455,7455,1.4412030888842773,100.0,5,5
7456,7456,1.441459176328125,100.0,5,5
7457,7457,1.4417152637719726,100.0,5,5
7458,7458,1.44197135121582,100.0,5,5
7459,7459,1.4422274386596678,100.0,5,5
7460,7460,1.4424835261035156,100.0,5,5
7461,7461,1.4427396135473631,100.0,5,5
7462,7462,1.4429957009912109,100.0,5,5
7463,7463,1.4432517884350586,100.0,5,5
7464,7464,1.4435078758789062,100.0,5,5
7465,7465,1.4437639633227537,100.0,5,5
7466,7466,1.4440200507666014,100.0,5,5
7467,7467,1.4442761382104492,100.0,5,5
7468,7468,1.4445322256542967,100.0,5,5
7469,7469,1.4447883130981445,100.0,5,5
7470,7470,1.4450444005419922,100.0,5,5
7471,7471,1.4453004879858398,100.0,5,5
7472,7472,1.4455565754296873,100.0,5,5
7473,7473,1.445812662873535,100.0,5,5
7474,7474,1.4460687503173828,100.0,5,5
7475,7475,1.4463248377612303,100.0,5,5
7476,7476,1.446580925205078,100.0,5,5
7477,7477,1.4468370126489258,100.0,5,5
7478,7478,1.4470931000927734,100.0,5,5
7479,7479,1.447349187536621,100.0,5,5
7480,7480,1.4476052749804686,100.0,5,5
7481,7481,1.4478613624243164,100.0,5,5
7482,7482,1.448117449868164,100.0,5,5
7483,7483,1.4483735373120115,100.0,5,5
7484,7484,1.4486296247558594,100.0,5,5
7485,7485,1.448885712199707,100.0,5,5
7486,7486,1.4491417996435545,100.0,5,5
7487,7487,1.4493978870874022,100.0,5,5
7488,7488,1.44965397453125,100.0,5,5
7489,7489,1.4499100619750975,100.0,5,5
7490,7490,1.450166149418945,100.0,5,5
7491,7491,1.450422236862793,100.0,5,5
7492,7492,1.4506783243066406,100.0,5,5
7493,7493,1.450934411750488,100.0,5,5
7494,7494,1.4511904991943358,100.0,5,5
7495,7495,1.4514465866381836,100.0,5,5
7496,7496,1.4517026740820311,100.0,5,5
7497,7497,1.4519587615258787,100.0,5,5
7498,7498,1.4522148489697264,100.0,5,5
7499,7499,1.4524709364135742,100.0,5,5
7500,7500,1.4527270238574217,100.0,5,5
7501,7501,1.4529831113012694,100.0,5,5
7502,7502,1.4532391987451172,100.0,5,5
7503,7503,1.4534952861889647,100.0,5,5
7504,7504,1.4537513736328123,100.0,5,5
7505,7505,1.45400746107666,100.0,5,5
7506,7506,1.4542635485205078,100.0,5,5
7507,7507,1.4545196359643553,100.0,5,5
7508,7508,1.454775723408203,100.0,5,5
7509,7509,1.4550318108520508,100.0,5,5
7510,7510,1.4552878982958983,100.0,5,5
7511,7511,1.4555439857397459,100.0,5,5
7512,7512,1.4558000731835936,100.0,5,5
7513,7513,1.4560561606274414,100.0,5,5
7514,7514,1.456312248071289,100.0,5,5
7515,7515,1.4565683355151366,100.0,5,5
7516,7516,1.4568244229589844,100.0,5,5
7517,7517,1.457080510402832,100.0,5,5
7518,7518,1.4573365978466795,100.0,5,5
7519,7519,1.4575926852905272,100.0,5,5
7520,7520,1.457848772734375,100.0,5,5
7521,7521,1.4581048601782225,100.0,5,5
7522,7522,1.4583609476220702,100.0,5,5
7523,7523,1.458617035065918,100.0,5,5
7524,7524,1.4588731225097655,100.0,5,5
7525,7525,1.459129209953613,100.0,5,5
7526,7526,1.4593852973974608,100.0,5,5
7527,7527,1.4596413848413086,100.0,5,5
7528,7528,1.459897472285156,100.0,5,5
7529,7529,1.4601535597290038,100.0,5,5
7530,7530,1.4604096471728516,100.0,5,5
7531,7531,1.4606657346166991,100.0,5,5
7532,7532,1.4609218220605467,100.0,5,5
7533,7533,1.4611779095043944,100.0,5,5
7534,7534,1.4614339969482422,100.0,5,5
7535,7535,1.4616900843920897,100.0,5,5
7536,7536,1.4619461718359374,100.0,5,5
7537,7537,1.4622022592797852,100.0,5,5
7538,7538,1.4624583467236327,100.0,5,5
7539,7539,1.4627144341674803,100.0,5,5
7540,7540,1.462970521611328,100.0,5,5
7541,7541,1.4632266090551758,100.0,5,5
7542,7542,1.4634826964990233,100.0,5,5
7543,7543,1.463738783942871,100.0,5,5
7544,7544,1.4639948713867188,100.0,5,5
7545,7545,1.4642509588305663,100.0,5,5
7546,7546,1.4645070462744139,100.0,5,5
7547,7547,1.4647631337182616,100.0,5,5
7548,7548,1.4650192211621094,100.0,5,5
7549,7549,1.465275308605957,100.0,5,5
7550,7550,1.4655313960498044,100.0,5,5
7551,7551,1.4657874834936524,100.0,5,5
7552,7552,1.4660435709375,100.0,5,5
7553,7553,1.4662996583813475,100.0,5,5
7554,7554,1.4665557458251952,100.0,5,5
7555,7555,1.466811833269043,100.0,5,5
7556,7556,1.4670679207128905,100.0,5,5
7557,7557,1.467324008156738,100.0,5,5
7558,7558,1.467580095600586,100.0,5,5
7559,7559,1.4678361830444335,100.0,5,5
7560,7560,1.468092270488281,100.0,5,5
7561,7561,1.4683483579321288,100.0,5,5
7562,7562,1.4686044453759766,100.0,5,5
7563,7563,1.468860532819824,100.0,5,5
7564,7564,1.4691166202636716,100.0,5,5
7565,7565,1.4693727077075196,100.0,5,5
7566,7566,1.4696287951513671,100.0,5,5
7567,7567,1.4698848825952147,100.0,5,5
7568,7568,1.4701409700390624,100.0,5,5
7569,7569,1.4703970574829102,100.0,5,5
7570,7570,1.4706531449267577,100.0,5,5
7571,7571,1.4709092323706052,100.0,5,5
7572,7572,1.471165319814453,100.0,5,5
7573,7573,1.4714214072583007,100.0,5,5
7574,7574,1.4716774947021483,100.0,5,5
7575,7575,1.471933582145996,100.0,5,5
7576,7576,1.4721896695898438,100.0,5,5
7577,7577,1.4724457570336913,100.0,5,5
7578,7578,1.4727018444775388,100.0,5,5
7579,7579,1.4729579319213866,100.0,5,5
7580,7580,1.4732140193652343,100.0,5,5
7581,7581,1.4734701068090819,100.0,5,5
7582,7582,1.4737261942529296,100.0,5,5
7583,7583,1.4739822816967774,100.0,5,5
7584,7584,1.474238369140625,100.0,5,5
7585,7585,1.4744944565844724,100.0,5,5
7586,7586,1.4747505440283202,100.0,5,5
7587,7587,1.475006631472168,100.0,5,5
7588,7588,1.4752627189160155,100.0,5,5
7589,7589,1.4755188063598632,100.0,5,5
7590,7590,1.475774893803711,100.0,5,5
7591,7591,1.4760309812475585,100.0,5,5
7592,7592,1.476287068691406,100.0,5,5
7593,7593,1.4765431561352538,100.0,5,5
7594,7594,1.4767992435791015,100.0,5,5
7595,7595,1.477055331022949,100.0,5,5
7596,7596,1.4773114184667968,100.0,5,5
7597,7597,1.4775675059106446,100.0,5,5
7598,7598,1.477823593354492,100.0,5,5
7599,7599,1.4780796807983396,100.0,5,5
7600,7600,1.4783357682421874,100.0,5,5
7601,7601,1.4785918556860351,100.0,5,5
7602,7602,1.4788479431298827,100.0,5,5
7603,7603,1.4791040305737304,100.0,5,5
7604,7604,1.4793601180175782,100.0,5,5
7605,7605,1.4796162054614257,100.0,5,5
7606,7606,1.4798722929052732,100.0,5,5
7607,7607,1.480128380349121,100.0,5,5
7608,7608,1.4803844677929687,100.0,5,5
7609,7609,1.4806405552368163,100.0,5,5
7610,7610,1.480896642680664,100.0,5,5
7611,7611,1.4811527301245118,100.0,5,5
7612,7612,1.4814088175683593,100.0,5,5
7613,7613,1.4816649050122068,100.0,5,5
7614,7614,1.4819209924560546,100.0,5,5
7615,7615,1.4821770798999023,100.0,5,5
7616,7616,1.4824331673437499,100.0,5,5
7617,7617,1.4826892547875976,100.0,5,5
7618,7618,1.4829453422314454,100.0,5,5
7619,7619,1.483201429675293,100.0,5,5
7620,7620,1.4834575171191404,100.0,5,5
7621,7621,1.4837136045629882,100.0,5,5
7622,7622,1.483969692006836,100.0,5,5
7623,7623,1.4842257794506835,100.0,5,5
7624,7624,1.484481866894531,100.0,5,5
7625,7625,1.484737954338379,100.0,5,5
7626,7626,1.4849940417822265,100.0,5,5
7627,7627,1.485250129226074,100.0,5,5
7628,7628,1.4855062166699218,100.0,5,5
7629,7629,1.4857623041137695,100.0,5,5
7630,7630,1.486018391557617,100.0,5,5
7631,7631,1.4862744790014646,100.0,5,5
7632,7632,1.4865305664453126,100.0,5,5
7633,7633,1.48678665388916,100.0,5,5
7634,7634,1.4870427413330076,100.0,5,5
7635,7635,1.4872988287768554,100.0,5,5
7636,7636,1.4875549162207031,100.0,5,5
7637,7637,1.4878110036645507,100.0,5,5
7638,7638,1.4880670911083982,100.0,5,5
7639,7639,1.488323178552246,100.0,5,5
7640,7640,1.4885792659960937,100.0,5,5
7641,7641,1.4888353534399412,100.0,5,5
7642,7642,1.489091440883789,100.0,5,5
7643,7643,1.4893475283276367,100.0,5,5
7644,7644,1.4896036157714843,100.0,5,5
7645,7645,1.4898597032153318,100.0,5,5
7646,7646,1.4901157906591795,100.0,5,5
7647,7647,1.4903718781030273,100.0,5,5
7648,7648,1.4906279655468748,100.0,5,5
7649,7649,1.4908840529907226,100.0,5,5
7650,7650,1.4911401404345703,100.0,5,5
7651,7651,1.4913962278784179,100.0,5,5
7652,7652,1.4916523153222654,100.0,5,5
7653,7653,1.4919084027661131,100.0,5,5
7654,7654,1.492164490209961,100.0,5,5
7655,7655,1.4924205776538084,100.0,5,5
7656,7656,1.4926766650976562,100.0,5,5
7657,7657,1.492932752541504,100.0,5,5
7658,7658,1.4931888399853515,100.0,5,5
7659,7659,1.493444927429199,100.0,5,5
7660,7660,1.4937010148730467,100.0,5,5
7661,7661,1.4939571023168945,100.0,5,5
7662,7662,1.494213189760742,100.0,5,5
7663,7663,1.4944692772045898,100.0,5,5
7664,7664,1.4947253646484375,100.0,5,5
7665,7665,1.494981452092285,100.0,5,5
7666,7666,1.4952375395361326,100.0,5,5
7667,7667,1.4954936269799803,100.0,5,5
7668,7668,1.495749714423828,100.0,5,5
7669,7669,1.4960058018676756,100.0,5,5
7670,7670,1.4962618893115234,100.0,5,5
7671,7671,1.4965179767553711,100.0,5,5
7672,7672,1.4967740641992187,100.0,5,5
7673,7673,1.4970301516430662,100.0,5,5
7674,7674,1.497286239086914,100.0,5,5
7675,7675,1.4975423265307617,100.0,5,5
7676,7676,1.4977984139746092,100.0,5,5
7677,7677,1.498054501418457,100.0,5,5
7678,7678,1.4983105888623047,100.0,5,5
7679,7679,1.4985666763061523,100.0,5,5
7680,7680,1.4988227637499998,100.0,5,5
7681,7681,1.4990788511938475,100.0,5,5
7682,7682,1.4993349386376953,100.0,5,5
7683,7683,1.4995910260815428,100.0,5,5
7684,7684,1.4998471135253906,100.0,5,5
7685,7685,1.5001032009692383,100.0,5,5
7686,7686,1.5003592884130859,100.0,5,5
7687,7687,1.5006153758569334,100.0,5,5
7688,7688,1.5008714633007811,100.0,5,5
7689,7689,1.501127550744629,100.0,5,5
7690,7690,1.5013836381884764,100.0,5,5
7691,7691,1.501639725632324,100.0,5,5
7692,7692,1.501895813076172,100.0,5,5
7693,7693,1.5021519005200195,100.0,5,5
7694,7694,1.502407987963867,100.0,5,5
7695,7695,1.5026640754077147,100.0,5,5
7696,7696,1.5029201628515625,100.0,5,5
7697,7697,1.50317625029541,100.0,5,5
7698,7698,1.5034323377392576,100.0,5,5
7699,7699,1.5036884251831055,100.0,5,5
7700,7700,1.503944512626953,100.0,5,5
7701,7701,1.5042006000708006,100.0,5,5
7702,7702,1.5044566875146483,100.0,5,5
7703,7703,1.504712774958496,100.0,5,5
7704,7704,1.5049688624023436,100.0,5,5
7705,7705,1.5052249498461912,100.0,5,5
7706,7706,1.5054810372900391,100.0,5,5
7707,7707,1.5057371247338867,100.0,5,5
7708,7708,1.5059932121777342,100.0,5,5
7709,7709,1.506249299621582,100.0,5,5
7710,7710,1.5065053870654297,100.0,5,5
7711,7711,1.5067614745092772,100.0,5,5
7712,7712,1.5070175619531248,100.0,5,5
7713,7713,1.5072736493969725,100.0,5,5
7714,7714,1.5075297368408203,100.0,5,5
7715,7715,1.5077858242846678,100.0,5,5
7716,7716,1.5080419117285155,100.0,5,5
7717,7717,1.5082979991723633,100.0,5,5
7718,7718,1.5085540866162108,100.0,5,5
7719,7719,1.5088101740600584,100.0,5,5
7720,7720,1.509066261503906,100.0,5,5
7721,7721,1.5093223489477539,100.0,5,5
7722,7722,1.5095784363916014,100.0,5,5
7723,7723,1.5098345238354491,100.0,5,5
7724,7724,1.510090611279297,100.0,5,5
7725,7725,1.5103466987231444,100.0,5,5
7726,7726,1.510602786166992,100.0,5,5
7727,7727,1.5108588736108397,100.0,5,5
7728,7728,1.5111149610546875,100.0,5,5
7729,7729,1.511371048498535,100.0,5,5
7730,7730,1.5116271359423827,100.0,5,5
7731,7731,1.5118832233862305,100.0,5,5
7732,7732,1.512139310830078,100.0,5,5
7733,7733,1.5123953982739256,100.0,5,5
7734,7734,1.5126514857177733,100.0,5,5
7735,7735,1.512907573161621,100.0,5,5
7736,7736,1.5131636606054686,100.0,5,5
7737,7737,1.5134197480493163,100.0,5,5
7738,7738,1.513675835493164,100.0,5,5
7739,7739,1.5139319229370116,100.0,5,5
7740,7740,1.5141880103808592,100.0,5,5
7741,7741,1.514444097824707,100.0,5,5
7742,7742,1.5147001852685547,100.0,5,5
7743,7743,1.5149562727124022,100.0,5,5
7744,7744,1.51521236015625,100.0,5,5
7745,7745,1.5154684476000977,100.0,5,5
7746,7746,1.5157245350439452,100.0,5,5
7747,7747,1.5159806224877928,100.0,5,5
7748,7748,1.5162367099316405,100.0,5,5
7749,7749,1.5164927973754883,100.0,5,5
7750,7750,1.5167488848193358,100.0,5,5
7751,7751,1.5170049722631835,100.0,5,5
7752,7752,1.5172610597070313,100.0,5,5
7753,7753,1.5175171471508788,100.0,5,5
7754,7754,1.5177732345947264,100.0,5,5
7755,7755,1.518029322038574,100.0,5,5
7756,7756,1.5182854094824219,100.0,5,5
7757,7757,1.5185414969262694,100.0,5,5
7758,7758,1.5187975843701171,100.0,5,5
7759,7759,1.519053671813965,100.0,5,5
7760,7760,1.5193097592578124,100.0,5,5
7761,7761,1.51956584670166,100.0,5,5
7762,7762,1.5198219341455077,100.0,5,5
7763,7763,1.5200780215893555,100.0,5,5
7764,7764,1.520334109033203,100.0,5,5
7765,7765,1.5205901964770505,100.0,5,5
7766,7766,1.5208462839208985,100.0,5,5
7767,7767,1.521102371364746,100.0,5,5
7768,7768,1.5213584588085936,100.0,5,5
7769,7769,1.5216145462524413,100.0,5,5
7770,7770,1.521870633696289,100.0,5,5
7771,7771,1.5221267211401366,100.0,5,5
7772,7772,1.5223828085839841,100.0,5,5
7773,7773,1.522638896027832,100.0,5,5
7774,7774,1.5228949834716796,100.0,5,5
7775,7775,1.5231510709155271,100.0,5,5
7776,7776,1.523407158359375,100.0,5,5
7777,7777,1.5236632458032227,100.0,5,5
7778,7778,1.5239193332470702,100.0,5,5
7779,7779,1.5241754206909177,100.0,5,5
7780,7780,1.5244315081347655,100.0,5,5
7781,7781,1.5246875955786132,100.0,5,5
7782,7782,1.5249436830224607,100.0,5,5
7783,7783,1.5251997704663085,100.0,5,5
7784,7784,1.5254558579101563,100.0,5,5
7785,7785,1.5257119453540038,100.0,5,5
7786,7786,1.5259680327978513,100.0,5,5
7787,7787,1.526224120241699,100.0,5,5
7788,7788,1.5264802076855468,100.0,5,5
7789,7789,1.5267362951293943,100.0,5,5
7790,7790,1.526992382573242,100.0,5,5
7791,7791,1.5272484700170899,100.0,5,5
7792,7792,1.5275045574609374,100.0,5,5
7793,7793,1.527760644904785,100.0,5,5
7794,7794,1.5280167323486327,100.0,5,5
7795,7795,1.5282728197924804,100.0,5,5
7796,7796,1.528528907236328,100.0,5,5
7797,7797,1.5287849946801757,100.0,5,5
7798,7798,1.5290410821240235,100.0,5,5
7799,7799,1.529297169567871,100.0,5,5
7800,7800,1.5295532570117185,100.0,5,5
7801,7801,1.5298093444555663,100.0,5,5
7802,7802,1.530065431899414,100.0,5,5
7803,7803,1.5303215193432615,100.0,5,5
7804,7804,1.5305776067871093,100.0,5,5
7805,7805,1.530833694230957,100.0,5,5
7806,7806,1.5310897816748046,100.0,5,5
7807,7807,1.5313458691186521,100.0,5,5
7808,7808,1.5316019565624999,100.0,5,5
7809,7809,1.5318580440063476,100.0,5,5
7810,7810,1.5321141314501951,100.0,5,5
7811,7811,1.532370218894043,100.0,5,5
7812,7812,1.5326263063378907,100.0,5,5
7813,7813,1.5328823937817382,100.0,5,5
7814,7814,1.5331384812255857,100.0,5,5
7815,7815,1.5333945686694335,100.0,5,5
